cpu,ram,hdd,price_month,,price_day,dedicated_server,virtual_server,office_server,machine_study,graphics_work,rendering,games,storage,other,tariff_name
1 x Core 2 Duo E8400 3GHz,1 x 2048MB DDR2,2 x 250Gb SATA,2500,,"83,33333333",1,,1,,,,,1,1,HyperleeOne
1 x Xeon Е4600,4 x 1024MB DDR2,3 x 250GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Core 2 Duo 2.13GHz,4 x 2048MB DDR2 ECC,2 x 500GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3330 2.66GHz,1 x 2048MB DDR2,2 x 500GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Xeon E5430 2.66 GHz,8 x 2048MB DDR2,6 x 73GB SAS,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Core2 Duo E8400 3.0 Ghz,4 x 2048MB DDR2,2 x 250GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3330 2.66GHz,2 x 2048MB DDR2,2 x 250GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Core2DuoE8400 3GHz,2 x 2048MB DDR2,2 x 500GB SATA,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
1 x Xeon E5504 2.00GHz,2 x 2048MB DDR3 ECC,2 x 146GB SAS,3000,Заказать,100,1,,1,,,,,1,1,HyperleeOne
2 x XeonE5405,2 x 2048MB DDR2,1 x 1TB SATA,3200,Заказать,"106,6666667",1,,1,,,,,1,1,HyperleeOne
1 x Core i3 2.9Ghz,1 x 2048MB DDR3 ECC,2 x 500GB SATA,3200,Заказать,"106,6666667",1,,1,,,,,1,1,HyperleeOne
1 x Core i3-560 3.33GHZ,1 x 2048MB DDR3 ECC,1 x 500GB SATA,3200,Заказать,"106,6666667",1,,1,,,,,1,1,HyperleeOne
1 x XeonX3450 2.66GHz,1 x 2048MB DDR2,2 x 250GB SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon E5507 2.26GHz,1 x 4096MB DDR3 ECC,2 x 500GB SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3430 2.4GHz,4 x 2048MB DDR3 ECC,2 x 500GB SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Core i3-2100 3.1GHZ,2 x 2048MB DDR3,1 x 500GB SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3450 2.66Ghz,1 x 4096MB DDR3 ECC,2 x 500 SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3450 2.66Ghz,1 x 4096MB DDR3 ECC,1 x 500 SATA,3300,,110,1,,1,,,,,1,1,HyperleeOne
1 x 500GB SATA,3300 З,Заказать,,,0,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3450 2.66Ghz,1 x 2048MB DDR3 ECC,2 x 500 SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3450 2.66Ghz,2 x 2048MB DDR3 ECC,2 x 500GB SATA,3300,Заказать,110,1,,1,,,,,1,1,HyperleeOne
1 x Xeon X3450 2.66GHz,4 x 2048MB DDR3 ECC,2 x 500GB SATA,3500,Заказать,"116,6666667",1,,1,,,,,1,1,HyperleeOne
1 x XeonX3450 2.66Ghz,3 x 8192MB DDR3 ECC,2 x 1TB SATA,3900,Заказать,130,1,,1,,,,,1,1,HyperleeOne
1 x XeonX3450 2.66GHz,3 x 8192MB DDR3 ECC,2 x 500GB SATA,3900,Заказать,130,1,,1,,,,,1,1,HyperleeOne
1 x XeonX3450 2.66GHz,1 x 4096MB DDR3 ECC,2 x 500GB SATA,4500,Заказать,150,1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5440 2.83GHz,2 x 2048MB DDR2,2 x 1TB SATA,5000,Заказать,"166,6666667",1,,1,,,,,1,1,HyperleeOne
2 x Xeon CPU E5440 2.83 GHz,8 x 2048MB FB-DIMM,3 x 147GB SAS,5000,Заказать,"166,6666667",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E3-1231v3 3.4 GHz,2 x 4096MB DDR3 ECC,2 x 1TB SATA,5000,Заказать,"166,6666667",1,,1,,,,,1,1,HyperleeOne
2 x Xeon QuadCore 2.66GHz,6 x 4096MB DDR2,2 x 320GB SATA,5500,Заказать,"183,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5504 2.00GHZ,2 x 2048MB DDR3 ECC,2 x 500GB SATA,5500,Заказать,"183,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon 5504 2.00GHz,4 x 4096MB DDR3 ECC REG,2 x 1TB SATA,7000,Заказать,"233,3333333",1,,1,,,,,1,1,HyperleeOne
"2 x Xeon E5606 2,13Ghz",4 x 8192MB DDR3 ECC,2 x 1TB SATA,7000,Заказать,"233,3333333",1,,1,,,,,1,1,HyperleeOne
"1 x Xeon E3-1230v5 3,4 Ghz",1 x 4096MB DDR4 ECC,2 x 1TB SATA,7000,Заказать,"233,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5620 2.4Ghz,6 x 4096MB DDR3 ECC,2 x 1TB SATA,7500,Заказать,250,1,,1,,,,,1,1,HyperleeOne
2 x E5506 2.13Ghz,6 x 8192MB DDR3 ECC,2 x 1TB SATA,8000,Заказать,"266,6666667",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E3-1220v3 3.1GHz,1 x 4096MB DDR3 ECC,2 x 4TB SATA,8000,Заказать,"266,6666667",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E3-1231v3 3.4GHz,4 x 8192MB DDR3 ECC,2 x 600GB SAS,8000,Заказать,"266,6666667",1,,1,,,,,1,1,HyperleeOne
1 x XeonE3-1230 3.2(3.6),4 x 4096MB DDR3 ECC,4 x 1TB SATA,8500,Заказать,"283,3333333",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E3-1230v2 3.2(3.6)Ghz,4 x 8192MB DDR3 ECC,2 x 1TB SATA,9000,Заказать,300,1,,1,,,,,1,1,HyperleeOne
2 x XeonE5620 2.4(2.66)GHz,4 x 8192MB DDR3 ECC,1 x 1TB SATA,10000,,"333,3333333",1,,1,,,,,1,1,HyperleeOne
,,,,,0,1,,1,,,,,1,1,HyperleeOne
1 x Xeon E3-1231v3 3.4GHz,4 x 8192MB DDR3 ECC,4 x 3TB SATA,10000,Заказать,"333,3333333",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E5 1650 V3,1 x 16384MB DDR4 ECC REG,2 x 240GB SSD SATA,10500,Заказать,350,1,,1,,,,,1,1,HyperleeOne
"1 x Xeon E5 2603 v4 1,7 Ghz",3 x 8192MB DDR4 ECC REG,2 x 600GB SAS,15000,Заказать,500,1,,1,,,,,1,1,HyperleeOne
"2 x Xeon E5-2630v3 2,4 Ghz",1 x 16384MB DDR4 ECC REG,2 x 240GB SSD SATA,15500,Заказать,"516,6666667",1,,1,,,,,1,1,HyperleeOne
"2 x Xeon E5-2630v3 2,4 Ghz",2 x 16384MB DDR4 ECC REG,2 x 240GB SSD SATA,16000,Заказать,"533,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2620 V4 2.1GHz,2 x 16000MB DDR4 ECC REG,2 x 1ТБ SATA,18000,Заказать,600,1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2650v2 2.6GHz,6 x 8192MB DDR3 ECC,8 x 300GB SAS,22000,Заказать,"733,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2650v2 2.6GHz,5 x 8192MB DDR3 ECC,8 x 300GB SAS,22000,Заказать,"733,3333333",1,,1,,,,,1,1,HyperleeOne
"1 x Xeon E3-1230v5 3,4 Ghz",1 x 16384MB DDR4 ECC,8 x 4 TB SAS,22000,Заказать,"733,3333333",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2640v2 2.0GHz,6 x 8192MB DDR3 ECC,2 x 1TB SATA,26000,Заказать,"866,6666667",1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2640v2 2.0GHz,6 x 8192MB DDR3 ECC,2 x 240GB SSD SATA,30000,,1000,1,,1,,,,,1,1,HyperleeOne
8 x 3TB SATA,,,,,0,1,,1,,,,,1,1,HyperleeOne
2 x 1TB SATA,30000 З,Заказать,,,0,1,,1,,,,,1,1,HyperleeOne
2 x Xeon E5-2630 V3 2.4 GHz,4 x 16384MB DDR4 ECC REG,8 x 300GB SAS,30000,Заказать,1000,1,,1,,,,,1,1,HyperleeOne
1 x Xeon e5 2530 v3,3 x 8192MB DDR4 ECC REG,8 x 600GB SAS,30500,Заказать,"1016,666667",1,,1,,,,,1,1,HyperleeOne
1 x Xeon E5-2620v4 2.1Ghz,1 x 32768MB DDR4 ECC REG,6 x 240GB SSD SATA,30500,Заказать,"1016,666667",1,,1,,,,,1,1,HyperleeOne
"Intel Core i5 7600K,64 гб ОЗУ,480 гб SSD, Nvidia GTX 1060",,,,,300,,1,,1,,,1,,1,HyperleX
"Intel Core i5 7600K,64 гб ОЗУ,480 гб SSD, Nvidia GTX 1080",,,,,450,,1,,1,,,1,,1,HyperleeXL
"Intel Core i5 7600K,64 гб ОЗУ,480 гб SSD, Nvidia Titan X Pascal",,,,,850,,1,,1,,,1,,1,HyperleeXXL